UID,DEPTH,AREA,pH,SMC,LOI,WEP,WEP100,MM3,M3,TP,AG,AL,AS,BA,CA,CD,CO,CR,CU,FE,K,LI,MG,MN,NA,NI,PB,S,SE,SI,ZN
1Aa,10,1,,38.55913495,3.008675771,4.929342754,,,16.26774235,,0.219689774,8635.568017,4.69574842,117.8291269,4022.015261,2.471965192,9.824985147,18.56169721,11.21210488,13279.05959,882.40524,12.24553586,727.3466764,1094.634318,39.43479648,18.51692377,16.30203096,252.4236576,,19.20630621,71.6086906
1Ab,30,1,,29.28132946,1.053631006,2.64,,,15.71262918,,0.141934078,5061.900002,3.255028689,80.21961526,2206.693488,1.700630272,7.433434718,14.08553362,7.436550606,9529.038353,503.5543886,6.236503885,427.6062262,538.7864882,23.66495573,12.64341462,14.46825064,101.1449532,,36.73535447,45.13181352
1Ba,10,1,,39.53659615,2.351805147,3.229784681,,,10.3786857,,0.191399009,6736.14764,4.655211596,113.3371433,4604.260905,2.495858497,9.054956124,16.79065249,10.83873225,13452.57691,881.0765713,10.70626229,674.2017447,1002.981243,33.08338299,15.88087447,24.55448138,253.1770872,,25.53802532,82.2363465
1Bb,30,1,,29.25186594,1.378232101,3.329556059,,,8.047269304,,0.29601916,4717.487351,2.574596687,83.86581342,2793.103397,1.413692649,6.928496191,13.35454491,8.024975289,10662.12519,630.7974543,6.89238958,453.4446871,613.9487876,24.8285582,10.96948808,23.25007422,135.2928095,,31.94830946,56.99585061
1Ca,10,1,,40.98238164,2.811948745,4.409853005,,,14.27315637,,0.29601916,3466.608735,,67.24823837,1688.658381,,5.475501245,11.09759663,6.306422488,9251.925532,555.3684787,5.152684583,332.5144283,378.5246469,19.6741278,7.849972568,22.78753973,96.96815536,,30.31182124,33.21894005
1Cb,30,1,,30.90985408,1.641542918,4.009064552,,,9.936464061,,0.212927253,5819.928083,4.891602839,92.97683238,3285.878253,2.026207159,7.733795458,14.36690535,8.555794833,11175.84139,607.162793,7.608873679,510.6056396,763.2095653,26.37150525,12.72019858,19.38173596,181.621888,,31.09141713,54.10859222
1Da,10,1,,40.52470914,3.415440857,5.06864836,,,5.711407676,,0.174483503,7996.368591,4.865973807,124.1012584,4348.158659,2.240215063,10.20351028,19.1993523,11.44584133,13200.16511,1048.591624,13.07722486,803.2588879,968.4270343,27.31958697,19.27835366,17.68280251,310.2573991,,36.33945901,65.08224018
1Db,30,1,,33.62768482,1.092785425,3.259130898,,,11.71191225,,0.130086973,9679.925093,2.261061307,82.04592953,1932.57814,1.674639217,7.049976137,25.43184039,7.700736489,9905.291755,1175.263647,13.75656173,751.8744922,425.7424377,45.38136658,14.64319287,15.45843349,89.27232052,,52.40128926,47.11882511
1Ea,10,1,,41.27142339,2.612798685,4.769364085,,,7.602343708,,0.239012722,7152.573265,3.634641366,108.5649683,3649.223598,2.451079986,9.006681457,17.86917824,10.1327386,13122.62081,870.9828441,11.62258703,676.2132199,910.8547073,33.21578123,15.57559065,23.23958033,196.6275361,,25.71225684,70.16413398
1Eb,30,1,,31.61737072,1.988140749,3.819618038,,,10.43425307,,0.251351612,7182.882272,4.45716621,106.44707,3355.378404,2.520127707,8.921737458,17.74473127,10.13494789,13444.22793,874.5958282,11.14066495,655.1665457,874.7788221,31.0393353,14.93379122,25.38670182,176.8978638,,31.05345375,69.10311397
2Aa,10,1,,44.65943269,3.045831477,2.66928819,,,6.155976211,,0.182318736,10494.20087,5.571075628,138.3690331,4934.913465,2.442622743,10.51780565,23.05766272,12.06388562,14488.34395,1182.317792,17.46022133,991.0229531,1003.279298,38.09532918,20.98053141,19.34126394,322.3198851,,38.29205836,70.08330093
2Ab,30,1,,31.38325557,2.133211956,1.529592109,,,1.710233883,,0.17680945,8824.034157,4.502761576,131.060272,3530.779954,2.34951324,10.5521248,19.90549435,9.776365319,13764.54968,896.8557791,14.08585514,791.2458057,1018.069668,32.71648281,18.9487564,20.7336339,209.131158,,33.63912027,59.68248946
2Ba,10,1,,40.21992326,2.356759136,3.038885742,,,6.82464807,,0.165056903,8267.926539,4.963641472,133.9145332,4401.403744,2.373771866,10.4518634,19.33914934,11.2444349,13908.03348,964.4331299,13.12644588,800.3022081,1012.346517,27.90111653,19.65871399,18.70502821,291.8544891,,31.4005573,65.10306699
2Bb,30,1,,27.34094056,1.263674578,1.209637109,,,4.099573561,,0.173491873,7551.825866,4.985927078,119.1954994,2194.757129,2.091989208,10.25237162,16.94019663,8.180131176,12748.31957,739.6720874,10.42628819,633.174197,993.2760088,23.18027671,16.54288538,17.48073954,124.1411857,,28.7116308,45.19654399
2Ca,10,1,,43.07649335,2.322141154,3.728881336,,,6.102845144,,0.237173072,7360.791937,5.592974284,110.0995554,3020.463996,2.451712671,8.843562384,16.73425973,9.877979735,13392.02395,822.0815458,11.3062267,603.6033242,806.6569395,28.11159483,14.30948472,24.02103439,191.6472438,,29.57450715,53.17691079
2Cb,30,1,,29.01984909,2.019087097,2.209263579,,,5.934087365,,0.240803276,7434.710947,4.863430114,120.7366076,3253.70219,2.50972686,9.488523008,17.49154146,10.5531375,13823.91313,791.0762895,12.64759371,639.0184398,905.24313,31.27684538,15.37617733,27.5434996,190.8376108,,29.38896556,62.84676198
2Da,10,1,,38.7923641,2.556032019,2.262622896,,,13.71546918,,0.202085516,9672.657283,5.023900185,128.0082612,4212.764498,2.73272676,9.971025962,20.53444084,12.01931491,14030.1843,1175.64329,17.47270962,780.1204336,1070.868902,41.93902513,19.27560183,16.07187815,257.8936768,,31.61316876,68.38891399
2Db,30,1,,29.30016189,1.817806469,3.338998301,,,8.323802479,,0.228609573,7034.409218,5.769147252,123.874443,2777.786002,2.545552618,10.19738456,16.2754043,9.895000977,13430.8696,804.6487931,10.44895492,601.9040476,933.787246,22.22464399,16.68909778,20.09208604,182.9545439,,25.65089252,50.67216034
3a,10,1,6.67,34.56433825,3.660813073,2.668265627,40.88569001,4.769205132,7.213268462,,0.23367388,7875.736646,5.595308484,128.1497707,4878.115608,2.475234541,9.630881511,17.24965504,12.38250451,13114.54757,924.0249138,13.44212761,663.8086966,974.4683203,35.00967393,18.16414907,16.1153568,318.6447376,,28.72791701,60.51359493
3b,20,1,,28.77400783,2.325225011,1.789880675,,,8.825445729,,,5610.839244,4.759644693,125.0490674,3049.650916,,8.374179666,14.91860846,11.34044367,15066.27141,720.4999498,7.957134894,515.6895268,967.7047813,26.7525845,12.82456759,38.03858311,264.8643141,,26.20306409,49.95918631
4a,10,1,,39.48283447,3.004820133,4.568477174,,7.688462308,12.65947817,,0.176382279,7497.295144,4.426121052,114.2248428,4124.925974,2.335333501,9.300777121,15.09519098,11.66351663,13013.83232,896.3783568,10.45042417,597.0434743,923.6086887,25.25669756,16.64348005,15.03114323,260.8460004,,31.0461924,53.89487532
4b,20,1,6.55,32.56069434,2.260545135,5.678107298,,12.73830156,20.55367614,,0.186793667,6070.303351,5.27862835,121.4880229,3492.517996,2.676773335,9.670730211,14.99482819,11.38830281,14708.26413,899.231731,9.284870008,574.1556568,1058.632659,23.31018056,15.77366655,26.48127859,225.7249324,,26.32718682,61.0601082
5a,10,1,6.85,31.18239872,3.547287601,3.318230277,34.2879992,4.628919919,9.547719941,,0.189729692,6200.930718,4.724305894,115.319307,4787.026119,2.385245363,8.988251934,15.03549393,11.01533149,13453.58917,857.879428,10.07335481,587.0990732,946.164162,25.12707701,14.99048705,24.26277951,323.4645402,,33.37118339,54.88299362
5b,20,1,,27.30713864,2.664890609,4.548938581,,6.389361064,10.49191769,,0.223413385,8361.66378,4.946749779,120.5732211,4251.378154,2.553223361,9.568829788,18.41242848,11.61577123,13113.18813,991.8144022,14.69526399,679.6464478,957.3446186,32.38885331,18.03236193,15.82044766,262.9317838,,34.80794747,59.94367812
6a,10,1,,33.37831513,2.902146399,2.229702706,,,11.65828868,,,4571.591282,,103.7923361,4334.769095,,8.002575894,12.56809425,9.29511623,13138.75091,820.0531328,6.487655903,498.7178444,887.3124888,20.43927402,11.93805536,30.64378391,370.7581439,,22.83377511,46.91327378
6b,20,1,,31.28460339,2.789402554,2.969406119,,9.529682344,8.767232143,,0.17641275,7712.575568,4.606580468,118.9226501,4014.352131,2.386736908,9.538440932,17.22971277,10.75560789,12976.91185,915.4495088,13.30954196,640.9504596,930.2997761,30.68670419,17.28055043,15.30942657,224.5920646,,28.02623384,53.57641042
7a,10,1,,30.32943984,2.94325205,4.599233461,,5.49890022,8.158709258,,0.209631463,9216.518101,5.105657228,125.0408946,4238.396282,2.545941441,9.852779302,17.18143492,11.69341393,14264.66216,937.5060869,13.49664668,675.4918939,991.4472283,31.17285207,17.79464465,15.45793251,290.7915155,,32.60116121,59.0228695
7b,20,1,,29.67710968,2.372010785,4.958347218,,16.0289314,12.99078461,,0.230897742,9181.726518,5.792332861,134.3659282,3536.117645,2.943517126,10.40907617,19.75765829,12.46746846,14347.29188,1015.03132,15.93093459,725.494436,1318.75704,35.97350474,19.24417079,17.98559132,203.9078454,,29.64143452,70.54395486
8a,10,1,6.61,38.36831289,3.298437509,3.538820393,48.58542437,8.419158084,16.32711339,,0.186374133,7124.037075,5.019559659,121.2558827,3865.261011,2.642801427,9.5488546,16.82333977,11.15594978,14541.68372,1032.693431,11.91589793,651.3110049,984.3840986,28.5507479,16.58783962,25.19650069,280.1069082,,28.79637422,59.83866582
8b,20,1,6.32,29.34728277,2.274322655,3.417493838,,9.818690841,10.93399507,,0.257652313,10652.35702,5.681015678,135.9042498,3526.027128,2.928300104,11.20468411,22.81119641,12.80044657,15405.68271,1327.066458,19.49829222,848.5393428,1156.486857,40.72102108,21.16842228,18.69352135,219.6204814,,31.17511938,71.87922032
9a,10,1,,39.8673608,3.023836046,4.029194161,,12.94870513,13.48955926,,0.198070795,9413.924368,5.337465344,123.5909025,4411.329712,2.569849402,9.6661185,20.19176081,11.97227918,13511.89705,1321.729561,17.24199681,800.8510363,914.1712632,36.56510612,18.9333571,74.9631531,303.6132192,,28.59521602,64.64349225
9b,20,1,,34.43766245,1.646660092,7.277816655,,21.91634728,76.38413811,,0.153499525,8060.05347,3.864510551,90.01837948,2222.786905,2.148587003,8.508302942,16.68624158,9.987932715,12298.72031,795.8589751,10.963889,564.1112635,585.635737,25.02672109,12.87110282,16.5018593,125.9518971,,26.34320047,45.91870744
10a,10,1,,32.80628724,3.042771527,2.57939814,43.28917771,8.188089446,9.433726222,,0.254770275,8238.504606,4.815655753,132.8024328,4976.824099,2.742867543,9.694369435,17.44541742,11.05493815,13545.81666,996.9519301,14.62497136,690.4568922,1230.962864,37.25058231,18.10574866,15.48635687,283.1118179,,27.81819267,64.0263391
10b,20,1,,29.71280908,2.169723578,2.179564087,,6.269582028,6.880692574,,0.130963804,5184.662401,4.192459815,98.23446879,2619.790118,2.072767666,7.714142833,12.30344799,7.888786544,11817.51602,646.674217,6.806266734,444.3076069,442.7429264,27.85376038,11.16016555,22.52431815,94.83495094,,25.94034395,33.21789228
11a,10,3,,33.19104308,2.686725702,2.049316894,,,13.0480927,,,4051.629549,,86.77136669,3590.159166,,6.801871967,11.01029275,7.587043234,11049.26411,708.1984136,5.918167671,429.1643636,761.3841567,19.98165877,9.589296243,26.49080368,261.52211,,24.14324322,38.26064028
11b,20,3,,31.14850574,2.526465545,2.699190243,,14.78802826,9.655988273,,0.196465129,6906.466398,5.002446047,108.2215021,3639.06396,2.387751883,8.825180869,15.58814265,9.433189819,11876.15414,898.4746145,11.72818071,575.8187365,902.282213,28.1756154,15.80138044,13.88019489,210.8947308,,31.36293229,57.68936186
11c,30,3,,28.1128431,2.154387001,2.828679949,,18.41815818,11.5479087,,0.177281216,6010.251205,4.445643796,99.23350951,2917.840543,2.290121205,8.229637871,14.35995342,8.897413446,12535.1077,784.0721057,8.996558651,500.9832801,845.6874934,25.00080428,13.54465654,22.19682552,162.8715886,,29.92424702,50.07711883
12a,10,3,,37.01951406,3.414065866,4.638917586,41.69583042,10.63893611,19.77220512,,0.198139535,8454.821214,5.100922103,127.2033413,4260.865458,2.437340279,9.379351318,18.03538133,11.77616768,13343.28029,1013.108009,14.8771634,713.3786893,877.5300647,34.87846361,17.79488514,16.13829201,266.0720714,,29.23861419,53.35869162
12b,20,3,,31.63685446,2.744275476,2.339688042,,,15.32928814,,,6382.691917,,123.6190254,3692.253765,,8.943465046,15.99039026,10.57849745,16421.37761,892.4601851,9.865961925,607.6392737,931.7996112,28.97666678,14.26648533,37.89258134,268.7727158,,29.24950545,55.31870735
12c,30,3,,26.05061801,2.639355272,2.699730027,,,8.953867689,,,5565.181281,4.790190583,110.9266911,3064.878889,,8.099184739,14.14218067,9.296007511,14644.9756,829.5235283,8.520949902,525.4756769,851.0980096,25.92907837,12.57667582,34.06729478,200.2641804,,31.84338128,49.99690328
13a,10,3,,32.94958417,2.920556791,3.509415097,,12.58874113,11.60965108,,0.21042017,8373.64102,4.780835666,112.8018739,3860.544613,2.297247724,8.84028881,15.73640092,10.08391164,12956.12426,972.0426289,11.8988491,611.5850548,860.0545964,26.61251249,15.83231431,14.60728487,253.5202354,,30.99069478,50.53457298
13b,20,3,,25.54579168,2.496373892,2.669021359,,10.4789521,13.78972103,,0.22916788,6666.791719,5.573006646,112.5830971,3158.830145,2.70344404,9.150632198,15.33911982,10.03649385,13981.15639,860.217489,9.854125396,544.0544992,1007.837924,26.42102071,14.6267541,24.65820701,196.8629213,,50.25511032,60.42976561
13c,30,3,,25.24756213,2.046667026,2.039456145,,,10.17656234,,,5090.995519,,104.7214279,2760.541116,,8.93079746,14.12645059,9.262076575,15120.81975,750.4657486,6.659928979,480.7447187,1010.62511,22.2023485,12.2670773,35.86633787,169.118321,,36.62129971,53.41238666
14a,10,3,,32.68644385,3.034287003,2.668487857,44.77761119,10.30828195,19.04370773,,0.174039344,7318.63851,5.453382491,120.2555257,4014.156938,2.438309841,8.920597158,15.82587784,10.57862442,14054.94682,919.7320413,11.36625109,605.6410376,880.3171452,28.39338844,14.84211007,25.02679286,292.4474342,,43.29834221,55.02992775
14b,20,3,,28.15079947,2.271378884,2.578281146,,12.77957401,10.65016,,0.190009566,6790.195784,4.418491064,111.0801908,2927.76814,2.489084324,8.616006413,15.19005616,9.834888041,13750.13437,783.8632836,9.754186582,534.683125,811.9722026,27.26575919,14.10669152,24.36448004,164.2493884,,150.6097722,49.30219923
14c,30,3,,26.72515653,1.940565205,2.979106268,,14.81901207,17.34512012,,0.167684147,4855.637829,3.441681257,86.92130801,2139.989092,1.908292827,7.049104271,12.342211,8.406363199,11344.75264,573.4186681,6.274353933,393.6923992,519.0147178,22.52133862,10.87706411,23.50739708,127.5396651,,40.41562651,38.20555441
15a,10,3,6.55,29.92177671,2.45396721,4.729054189,,7.729484701,11.82137359,,0.152948673,6046.956043,4.474230145,106.1619884,3713.824885,2.023402496,8.061276899,13.85386582,9.50896802,11056.77651,742.0362157,9.51798885,536.5751644,784.8172469,24.38046451,14.6671595,14.05049964,252.0075186,,31.48127645,45.57424493
15b,20,3,6.19,27.03324345,1.947182966,3.548580568,,13.68908739,13.6235059,,0.171477592,6129.854984,4.3052145,109.1222886,2577.270644,2.237229259,8.804445387,14.53985813,9.502335836,12209.98875,660.160302,8.677131651,499.2424402,809.839224,23.19181131,15.0095179,15.76923774,127.9228928,,28.09075048,46.33164126
15c,30,3,6.37,26.33229021,1.766388479,3.307464277,,9.909009099,11.07874425,,0.121737144,5058.648832,3.441536485,85.92347765,1959.896952,1.796815883,7.173861279,12.94820229,7.834531502,9677.867856,537.6243291,7.17254136,403.5357889,484.3787968,20.42605107,12.410183,14.10201456,92.5563752,,21.49670844,35.63720371
16a,10,3,,34.22769987,2.820772662,3.008094873,53.57856857,12.28877112,11.39562161,,0.210130547,6151.489746,4.934589557,108.7557586,3481.348047,2.341513129,8.277002095,13.78127485,9.753342412,13170.06736,855.0393854,9.11810281,539.2940827,948.9329346,23.44471474,13.57010917,22.16244704,248.9191542,,43.48586107,54.60206222
16b,20,3,6.41,28.23568244,2.190324118,4.737473348,,10.77856286,9.324231923,,0.213624511,6717.573039,4.732152644,115.5182902,2882.603982,2.455415734,9.621003781,15.69557731,10.28527573,13193.47113,804.3433864,9.687856402,565.5427856,944.489777,24.17329998,16.14227437,16.46813025,140.1230935,,29.58350027,51.37208623
16c,30,3,,28.90263487,1.931118142,2.069793021,,,8.736684321,,,5082.437112,4.754814113,107.5343941,2627.118094,,8.254563831,13.75495857,8.980506493,14457.79904,759.7949796,6.948087689,492.4561132,914.8201455,21.05299916,12.0166679,34.25787413,151.8599235,,30.42736817,48.01062619
17a,10,3,6.46,34.10146216,3.148487766,5.046635576,,9.8,10.2797481,,0.186844432,7506.941517,5.091106347,109.4900283,3805.125278,2.247390711,8.535090052,14.63928147,10.02832891,12352.37886,886.0429886,10.79653454,582.940473,871.2187838,24.50381819,15.29536021,14.07389507,259.8906965,,31.01000823,52.38054235
17b,20,3,6.35,27.23548351,2.084674528,5.368031722,,16.76664667,10.38563956,,0.227231755,7823.571654,4.430764141,114.0189156,2756.840549,2.44373621,9.293646146,17.47929515,10.10808884,13047.5533,993.9353697,13.19260431,635.4112082,950.7797025,27.34994874,17.13247848,15.70603037,140.6592115,,22.11412912,53.31997729
17c,30,3,6.45,26.48474399,2.024865533,4.336675216,,19.9060188,10.59775438,,0.190232673,8107.479105,4.658293134,117.0120456,2659.712971,2.413916377,9.300810375,18.82412229,9.970978468,12610.45326,1050.326117,14.24819161,657.0392724,916.6541143,29.58092458,17.58090004,15.86030339,128.6923522,,25.72351408,51.85535741
18a,10,3,6.43,29.73893167,2.229145773,4.43718978,42.08527016,10.9481753,14.79188487,,0.171959196,8641.884663,4.740034769,117.0775998,3016.819382,2.346321817,8.95252329,19.54828047,11.48482717,12503.90255,1034.856584,15.45268326,666.2794473,775.7550177,33.31893666,17.42837159,16.9538461,166.9754501,,49.95332761,53.68883408
18b,20,3,6.46,28.04027091,1.687870147,3.217961957,,7.658978803,11.34439112,,0.15073077,7917.742346,4.438729547,102.4437127,2382.896915,2.064592004,8.381674584,16.34431149,9.286366193,12180.03826,750.4274148,11.24484292,519.386717,613.6727535,26.37010779,15.11452032,15.85978318,114.3558437,,48.08065982,43.5010231
18c,30,3,6.41,28.73089934,1.802403396,2.838769866,,8.069193081,11.34363503,,0.165865392,7176.837654,4.268495089,96.47221513,2463.506247,2.092858128,8.196643009,16.94309338,8.840409985,11445.96508,783.9565695,12.00477701,534.5830301,399.3765788,27.95062652,14.84356781,15.79619112,98.34402198,,38.90676908,39.51073656
19a,10,2,6.86,15.10669175,1.264011036,2.508244229,28.58570715,4.899183469,1.237343776,,0.158133283,5513.306321,3.8366512,83.14033898,3041.338022,1.751236549,7.237591472,14.75102061,7.35734289,10733.10885,660.565198,9.243069493,446.3288877,644.9770434,26.44182956,13.16016908,11.54024969,179.3866007,,45.99713377,36.86143115
19b,20,2,7.11,18.50848084,1.984353563,2.817558116,,5.549630025,2.618584425,,0.196838589,6183.379608,4.336712472,95.77177958,3518.759316,1.998060566,7.96852306,15.95778759,8.571771213,13343.87578,754.699892,11.12091822,504.9982821,742.4726937,32.71278686,15.04464957,12.87870633,198.3716095,,45.8188279,44.5637637
19c,30,2,6.93,20.38221473,1.846950258,3.257068638,,4.75904819,10.90774486,,0.188908532,8976.031664,4.397593394,103.5072887,3439.522048,2.149283966,8.450138523,18.99347398,9.413376861,12204.21535,939.2390448,14.40974558,585.2712979,766.2999095,41.95762244,16.412854,13.24260108,180.5129396,,35.373251,50.49415144
20a,10,4,7.11,18.70846328,2.041592696,2.937356379,,6.899310069,10.12207818,,0.191363333,7835.235028,4.285919692,91.01704337,3308.429598,1.896714954,7.7672881,17.18463362,8.335085288,11252.60453,929.2242383,12.23724671,576.0479912,685.0208985,29.63284421,14.83793114,12.86539298,204.9640563,,45.85839163,42.84826187
20b,20,4,6.72,22.66674165,1.148615463,4.136966225,,8.288342332,11.185003,,0.180833516,12163.41782,4.232682942,116.1842414,3224.119937,2.350422134,9.292092465,23.97962014,10.61355225,14822.48707,1298.568681,19.50189693,778.4205629,833.4915542,46.81747669,19.14333167,14.78895574,172.5631481,,42.88690669,56.69528778
