ID,Depth,Area,SMC,LOI,WEP1_10,WEP1_100,Ag,Al,As,Ba,Ca,Cd,Co,Cr,Cu,Fe,K,Li,Mg,Mn,Na,Ni,Pb,S,Se,Si,Zn
LF 3 ,10,1,34.56433825,3.660813073,2.668265627,40.88569001,0.234047758,7888.337824,5.604260978,128.3548104,4885.920593,2.479194916,9.646290922,17.27725448,12.40231652,13135.53085,925.5033537,13.46363502,664.8707905,976.0274697,35.0656894,18.19321171,16.14114137,319.1545692,<PQL,28.77388168,60.61041669
LF 3 ,20,1,28.77400783,2.325225011,,,,,,,,,,,,,,,,,,,,,,,
LF 4,10,1,39.48283447,3.004820133,4.568477174,,0.176699767,7510.790275,4.43408807,114.4304475,4132.350841,2.339537101,9.31751852,15.12236233,11.68451096,13037.25722,897.9918378,10.46923493,598.1181525,925.2711844,25.30215962,16.67343831,15.05819929,261.3155232,<PQL,31.10207554,53.99188609
LF 4,20,1,32.56069434,2.260545135,5.678107298,,0.187055178,7390.744499,5.28601843,127.8270725,3608.083197,2.680520818,10.4510544,16.72756017,12.61928539,14389.91472,965.1574532,11.79654431,639.0619485,1066.901936,26.4493005,18.40703408,17.13656738,201.5489376,<PQL,29.37027774,63.82825519
LF 5,10,1,31.18239872,3.547287601,3.318230277,34.2879992,0.190071206,7376.478977,4.591432844,117.7622553,4788.247533,2.389538804,9.276485866,16.43195906,11.77329358,12454.85701,923.4983616,12.70059842,638.8313452,910.774712,28.25135502,17.12157379,15.05040426,306.2876162,<PQL,34.06965705,56.09456245
LF 5,20,1,27.30713864,2.664890609,4.548938581,,0.223592116,8368.353111,4.950707179,120.6696797,4254.779256,2.55526594,9.576484852,18.42715842,11.62506384,13123.67868,992.6078537,14.7070202,680.190165,958.1104943,32.41476439,18.04678782,15.83310402,263.1421292,<PQL,34.83579383,59.99163307
LF 6,10,1,33.37831513,2.902146399,,,,,,,,,,,,,,,,,,,,,,,
LF 6,20,1,31.28460339,2.789402554,2.969406119,,0.176765576,7728.000719,4.615793629,119.1604954,4022.380835,2.391510382,9.557517814,17.2641722,10.77711911,13002.86567,917.2804078,13.33616104,642.2323605,932.1603757,30.7480776,17.31511153,15.34004542,225.0412487,<PQL,28.0822863,53.68356324
LF 7,10,1,30.32943984,2.94325205,4.599233461,,0.209841094,9225.734619,5.110762886,125.1659355,4242.634678,2.548487383,9.862632082,17.19861636,11.70510734,14278.92682,938.443593,13.51014333,676.1673858,992.4386756,31.20402492,17.8124393,15.47339044,291.082307,<PQL,32.63376238,59.08189237
LF 7,20,1,29.67710968,2.372010785,4.958347218,,0.23108246,9189.0719,5.796966727,134.473421,3538.946539,2.94587194,10.41740343,19.77346442,12.47744243,14358.76972,1015.843345,15.94367933,726.0748315,1319.812045,36.00228354,19.25956613,17.99997979,204.0709717,<PQL,29.66514767,70.60039002
LF 8,10,1,38.36831289,3.298437509,3.538820393,48.58542437,0.186485957,9340.400741,5.409513219,129.1653688,3944.79691,2.644387108,10.28716605,20.13814977,12.18266695,14172.22698,1218.388449,16.84562757,775.5603964,983.6231239,35.41488052,19.85385507,16.57969738,255.5151852,<PQL,32.36667725,64.39224145
LF 8,20,1,29.34728277,2.274322655,3.417493838,,0.257909966,10663.00937,5.686696694,136.040154,3529.553156,2.931228404,11.2158888,22.8340076,12.81324702,15421.08839,1328.393524,19.51779051,849.3878822,1157.643344,40.7617421,21.1895907,18.71221487,219.8401019,<PQL,31.2062945,71.95109954
LF 9,10,1,39.8673608,3.023836046,4.029194161,,0.198466937,9432.752217,5.348140274,123.8380843,4420.152371,2.574989101,9.685450737,20.23214433,11.99622374,13538.92084,1324.37302,17.2764808,802.4527383,915.9996057,36.63823634,18.97122382,75.11307941,304.2204457,<PQL,28.65240645,64.77277924
LF 9,20,1,34.43766245,1.646660092,7.277816655,,0.153622325,8066.501513,3.86760216,90.09039418,2224.565135,2.150305872,8.515109584,16.69959058,9.995923061,12308.55929,796.4956623,10.97266011,564.5625526,586.1042456,25.04674246,12.8813997,16.51506078,126.0526586,<PQL,26.36427503,45.95544241
LF 10,10,1,32.80628724,3.042771527,2.57939814,43.28917771,0.254872183,8241.800008,4.817582016,132.8555538,4978.814829,2.74396469,9.698247182,17.45239559,11.05936013,13551.23499,997.3507108,14.63082135,690.733075,1231.455249,37.26548255,18.11299096,15.49255141,283.2250626,<PQL,27.82931995,64.05194964
LF 10,20,1,29.71280908,2.169723578,2.179564087,,0.131094768,6198.06166,4.196652275,103.8827335,2705.117758,2.074840434,8.304828235,13.49739582,8.395227948,11620.46823,673.5973113,8.483096873,491.1326284,462.1895357,30.47087823,13.3201395,15.45440281,84.7980685,<PQL,34.80540779,35.30285928
LF 11,10,3,33.19104308,2.686725702,,,,,,,,,,,,,,,,,,,,,,,
LF 11,20,3,31.14850574,2.526465545,2.699190243,,0.196858059,6920.279331,5.012450939,108.4379451,3646.342088,2.392527387,8.842831231,15.61931894,9.452056198,11899.90645,900.2715637,11.75163707,576.9703739,904.0867774,28.23196663,15.8329832,13.90795528,211.3165203,<PQL,31.42565816,57.80474058
LF 11,30,3,28.1128431,2.154387001,2.828679949,,0.17752941,7095.883837,4.451867698,105.6412737,3035.568407,2.293327375,8.87513799,15.44567364,9.519553347,12171.76102,803.298029,10.25960089,530.1559122,862.2332831,27.56789834,15.70499778,15.12238972,154.6607108,<PQL,44.33899507,51.65613824
LF 12,10,3,37.01951406,3.414065866,4.638917586,41.69583042,0.198377302,8464.966999,5.10704321,127.3559853,4265.978497,2.440265088,9.390606539,18.05702379,11.79029908,13359.29223,1014.323738,14.895016,714.2347438,878.5831008,34.92031777,17.81623901,16.15765797,266.3913578,<PQL,29.27370053,53.42272205
LF 12,20,3,31.63685446,2.744275476,,,,,,,,,,,,,,,,,,,,,,,
LF 12,30,3,26.05061801,2.639355272,,,,,,,,,,,,,,,,,,,,,,,
LF 13,10,3,32.94958417,2.920556791,3.509415097,,0.210756842,8387.038846,4.788485003,112.9823569,3866.721484,2.300923321,8.854433272,15.76157916,10.1000459,12976.85406,973.5978971,11.91788726,612.5635909,861.4306838,26.65509251,15.85764602,14.63065652,253.9258677,<PQL,31.0402799,50.6154283
LF 13,20,3,25.54579168,2.496373892,2.669021359,,0.229442881,8390.374683,5.579694254,120.7449567,3283.277416,2.706688173,9.929066386,17.22143544,10.92451442,13812.58057,938.3199329,12.46615743,606.1063164,1022.531311,30.08120167,17.35024727,17.12418609,188.0663058,<PQL,65.81751964,63.4597609
LF 13,30,3,25.24756213,2.046667026,,,,,,,,,,,,,,,,,,,,,,,
LF 14,10,3,32.68644385,3.034287003,2.668487857,44.77761119,0.174283,9703.387395,5.228697219,125.0568596,3984.905144,2.441723474,9.282279398,18.39628555,11.29057494,13633.83537,1065.478392,15.58061003,694.6058272,855.1720708,34.24857812,17.45451493,15.93622195,262.6875848,<PQL,52.55015817,56.83262926
LF 14,20,3,28.15079947,2.271378884,2.578281146,,0.190503591,9554.898187,4.429979141,122.0589595,3137.020787,2.495555944,9.58878351,18.63482702,11.05280464,14732.29525,948.2187811,14.24995633,656.8253512,835.3078986,36.12796827,17.52406983,17.14254888,157.9936499,<PQL,269.8999757,55.54464093
LF 14,30,3,26.72515653,1.940565205,2.979106268,,0.167717684,6127.096957,3.874966621,91.85044061,2193.168046,1.908674486,7.537436066,13.67273997,9.039808557,11682.19079,596.5306164,7.860752213,432.8143294,521.2815562,21.21027874,12.69036419,18.81334347,110.8199988,<PQL,48.67304809,39.19663948
LF 15,10,3,29.92177671,2.45396721,4.729054189,,0.153009853,6049.374825,4.476019838,106.2044532,3715.310415,2.024211857,8.06450141,13.85940737,9.512771608,11061.19922,742.3330302,9.521796046,536.7897945,785.1311738,24.3902167,14.67302636,14.05611984,252.1083216,<PQL,31.49386896,45.59247463
LF 15,20,3,27.03324345,1.947182966,3.548580568,,0.171614774,6134.758868,4.308658672,109.2095864,2579.33246,2.239019042,8.811488944,14.55149002,9.509937705,12219.75674,660.6884303,8.684073356,499.6418342,810.4870954,23.21036476,15.02152551,15.78185313,128.0252311,<PQL,28.11322308,46.36870657
LF 15,30,3,26.33229021,1.766388479,3.307464277,,0.121858882,5063.707481,3.444978022,86.00940112,1961.856849,1.798612699,7.18103514,12.96115049,7.842366034,9687.545724,538.1619534,7.179713901,403.9393246,484.8631755,20.44647712,12.42259319,14.11611657,92.64893158,<PQL,21.51820515,35.67284092
LF 16,10,3,34.22769987,2.820772662,3.008094873,53.57856857,0.210382704,7759.451473,4.940511064,114.0132908,3543.985759,2.344322945,8.74655337,15.3017056,10.47908669,13325.55131,923.3762429,11.67265516,594.4704379,935.3068064,27.16477042,15.77112328,14.65212083,230.8975782,<PQL,54.64562703,56.0063545
LF 16,20,3,28.23568244,2.190324118,4.737473348,,0.213838136,6724.290612,4.736884797,115.6338085,2885.486586,2.45787115,9.630624785,15.71127289,10.29556101,13206.6646,805.1477298,9.697544258,566.1083284,945.4342668,24.19747328,16.15841664,16.48459838,140.2632166,<PQL,29.61308377,51.42345832
LF 16,30,3,28.90263487,1.931118142,,,,,,,,,,,,,,,,,,,,,,,
LF 17,10,3,34.10146216,3.148487766,5.046635576,,0.187180752,7520.454012,5.100270338,109.6871104,3811.974504,2.251436015,8.550453214,14.66563218,10.04637991,12374.61314,887.637866,10.8159683,583.9897658,872.7869776,24.54792506,15.32289186,14.09922808,260.3584998,<PQL,31.06582624,52.47482733
LF 17,20,3,27.23548351,2.084674528,5.368031722,,0.227368094,7828.265797,4.433422599,114.0873269,2758.494654,2.445202452,9.299222334,17.48978273,10.11415369,13055.38183,994.531731,13.20051987,635.7924549,951.3501703,27.36635871,17.14275796,15.71545399,140.743607,<PQL,22.1273976,53.35196928
LF 17,30,3,26.48474399,2.024865533,4.336675216,,0.190460952,8117.20808,4.663883085,117.15246,2662.904627,2.416813076,9.311971348,18.84671124,9.982943642,12625.5858,1051.586508,14.26528944,657.8277195,917.7540992,29.61642169,17.60199712,15.87933576,128.846783,<PQL,25.75438229,51.91758384
LF 18,10,3,29.73893167,2.229145773,4.43718978,42.08527016,0.172096763,8648.798171,4.743826797,117.1712619,3019.232838,2.348198874,8.959685309,19.56391909,11.49401503,12513.90567,1035.684469,15.46504541,666.8124709,776.3756217,33.34559181,17.44231429,16.96740918,167.1090305,<PQL,49.99329027,53.73178515
LF 18,20,3,28.04027091,1.687870147,3.217961957,,0.15097194,7930.410733,4.445831514,102.6076226,2386.70955,2.067895351,8.395085264,16.37046239,9.301224379,12199.52633,751.6280986,11.26283466,520.2177358,614.6546299,26.41229996,15.13870355,15.88515883,114.538813,<PQL,48.15758888,43.57062473
LF 18,30,3,28.73089934,1.802403396,2.838769866,,0.166031257,7184.014492,4.272763584,96.56868735,2465.969753,2.094950986,8.204839652,16.96003647,8.849250395,11457.41105,784.7405261,12.01678179,535.1176132,399.7759553,27.97857714,14.85841138,15.81198731,98.442366,<PQL,38.94567585,39.5502473
LF 19,10,2,15.10669175,1.264011036,2.508244229,28.58570715,0.158354669,5521.02495,3.842022512,83.25673545,3045.595895,1.75368828,7.2477241,14.77167204,7.36764317,10748.13521,661.4899893,9.25600979,446.9537481,645.8800112,26.47884812,13.17859332,11.55640604,179.6377419,<PQL,46.06152976,36.91303715
LF 19,20,2,18.50848084,1.984353563,2.817558116,,0.196917325,6185.852959,4.338447157,95.81008829,3520.16682,1.99885979,7.971710469,15.9641707,8.575199922,13349.21333,755.0017719,11.12536659,505.2002815,742.7696827,32.72587198,15.05066743,12.88385781,198.4509581,<PQL,45.83715543,44.58158921
LF 19,30,2,20.38221473,1.846950258,3.257068638,,0.188908532,8976.031664,4.397593394,103.5072887,3439.522048,2.149283966,8.450138523,18.99347398,9.413376861,12204.21535,939.2390448,14.40974558,585.2712979,766.2999095,41.95762244,16.412854,13.24260108,180.5129396,<PQL,35.373251,50.49415144
LF 20,10,4,18.70846328,2.041592696,2.937356379,,0.191631242,7846.204357,4.29191998,91.14446723,3313.061399,1.899370354,7.778162303,17.2086921,8.346754407,11268.35817,930.5251522,12.25437885,576.8544584,685.9799278,29.67433019,14.85870424,12.88340453,205.2510059,<PQL,45.92259338,42.90824944
LF 20,20,4,22.66674165,1.148615463,4.136966225,,0.180942016,12170.71587,4.235222551,116.253952,3226.054409,2.351832387,9.297667721,23.99400791,10.61992038,14831.38056,1299.347822,19.51359807,778.8876152,833.9916491,46.84556718,19.15481767,14.79782911,172.666686,<PQL,42.91263884,56.72930495
LF 20,30,4,21.68972938,1.732735987,3.647082334,,0.176400202,7017.504858,3.978564703,99.25800894,3274.475014,2.016986229,8.285464048,14.98928852,8.906873851,12669.19041,723.7907951,9.873168666,504.4634597,782.0614564,26.5501836,14.93706748,13.65991357,179.7740104,<PQL,37.06336838,44.12677788
LF 21,10,4,18.19331998,3.163415407,4.879186802,,0.14700611,9576.387936,3.924514072,104.8084155,4253.760103,2.0287672,8.113722021,18.01524139,9.157372165,12406.98247,1107.124875,14.27906919,675.3278371,765.5174843,32.5307221,14.94769317,13.54341705,290.7965266,<PQL,32.40132772,49.69552434
LF 21,20,4,18.82780111,2.298152782,4.147787846,,0.181597875,11497.19827,4.234696887,120.5509814,2921.304483,2.329936953,9.062716973,22.09161432,10.56371912,13904.73575,1330.569183,17.68183845,788.235148,845.7918443,39.32944338,17.33664728,16.20070342,229.1682403,<PQL,30.94303621,60.93607237
LF 21,30,4,17.87094611,1.834847602,4.348840309,,0.208637919,11494.29951,3.925071684,122.5966715,2677.046017,2.397636055,9.585907822,20.86296765,10.44106571,14907.97428,1236.991039,17.19877063,760.7597923,889.8257848,35.88664934,17.38412353,17.67745299,178.2076921,<PQL,43.58049457,59.72391794
LF 22,10,1,30.7445923,2.43780545,3.569524063,,0.235187004,8175.018769,5.129613716,126.0700548,3778.725755,2.571712088,9.697704395,16.51679761,11.23711024,14786.76593,909.2294787,12.41652345,617.212947,1212.994244,28.49967264,17.92474834,16.19434896,218.241059,<PQL,38.42581226,60.46976021
LF 22,20,1,26.77693652,1.619374459,3.23935213,,0.135071659,7350.007534,4.491722374,103.0995715,2735.626714,2.211913792,8.340905688,15.73907889,9.013699979,13653.97447,739.6973246,9.874076703,510.3134442,799.7237031,26.15292942,15.26022576,14.47902543,125.5089545,<PQL,42.76602553,49.75488135
LF 22,30,1,24.58891324,1.164862085,3.128644254,,0.136767489,5773.89444,3.499463798,75.86084574,1917.379724,1.645618417,6.728775921,13.84632419,6.513782349,10294.48061,595.1190205,7.777189971,396.7651516,468.5434775,22.22769019,11.80024565,12.17886809,82.6322718,<PQL,47.78475627,35.88629229
LF 23,10,2,29.98288771,2.209068463,1.968490824,33.39332134,0.190049142,6692.603274,4.151263435,91.66053633,3496.264534,1.811451028,7.722784127,13.60801384,7.975873457,11554.8395,722.6644436,9.489250668,496.8949354,736.4589986,24.88715187,13.1790104,12.61309317,174.9752121,<PQL,53.95311502,37.37189481
LF 23,20,2,27.47218503,1.994283696,2.309538092,,0.206212779,6957.538504,4.506367851,93.86228286,3579.441411,1.932729267,7.878152993,14.53758847,8.050753089,11997.76086,722.9356039,9.908627118,508.9991257,749.9474157,30.02530231,13.89853506,12.20171322,177.7935645,<PQL,224.9328907,43.90177261
LF 23,30,2,28.74825694,2.244337984,2.338908509,,0.198192056,9508.499699,4.750789339,105.1415613,3974.566565,2.140723635,8.520179838,17.9717688,9.334877021,14194.14387,964.0697653,14.25860374,637.2409837,816.7903072,36.67675468,16.60687301,13.51437022,196.852415,<PQL,73.23451098,48.92911854
LF 24,10,2,28.1956991,2.373503736,2.338986439,35.19648035,0.202344209,7117.386096,3.727049784,96.61889354,3799.854329,1.888753164,7.894739569,14.07074484,8.268656747,12405.52326,711.7138959,9.488731199,495.5879016,757.469796,27.03217097,13.75888817,12.59486504,206.7982681,<PQL,42.99394832,40.53950167
LF 24,20,2,27.10418233,2.172520478,2.04904378,,0.156676803,7172.884205,4.47745194,96.12389837,3581.116322,1.92423852,7.929495439,14.63722105,8.191516776,12517.18713,711.7218987,9.91640468,491.9218678,746.4691027,28.72050714,14.04999227,12.72782559,197.1550791,<PQL,32.02597536,41.90867392
LF 24 ,30,2,27.37904766,2.352058561,,,,,,,,,,,,,,,,,,,,,,,
LF 25,10,2,29.9729783,2.834797965,,,,,,,,,,,,,,,,,,,,,,,
LF 25,20,2,25.31184618,1.906087377,2.638856496,,0.215424031,8551.559214,5.034249538,125.3156189,3572.898174,2.480568588,9.210510057,16.65705565,10.74494289,15392.87791,771.6618543,11.27938396,564.4964309,891.8750541,30.24730514,17.27109652,16.28202013,177.5518274,<PQL,34.21905699,55.81232983
LF 25,30,2,26.35706365,1.895500998,2.979304829,,0.205590752,7626.203387,4.794203554,119.5676321,3290.562778,2.365064999,8.8897688,15.48327711,9.959169821,14725.14796,690.8260655,9.675106961,511.9405134,801.1652542,27.90387938,16.34328205,16.20536449,141.1993994,<PQL,35.20106549,48.0509503
LF 26,10,2,23.27657202,2.418838173,2.709096968,41.98530514,0.137646036,8033.789155,4.044914118,90.33658741,3554.396516,1.776387664,6.854834546,17.14359177,8.240072034,11849.27338,930.8000818,11.13383986,567.1987328,600.0189999,26.54224484,14.64066434,12.76029351,207.4748096,<PQL,64.07025421,38.52808578
LF 26,20,2,23.40788702,2.142074707,2.449020392,,0.177512159,8477.019844,4.663135745,100.6019888,3500.69504,1.98420297,7.526308544,17.8332959,9.229907745,12449.86644,955.6323107,12.31075289,602.0187739,682.8649531,28.29440314,15.96729636,13.40553196,216.3050352,<PQL,65.69554232,44.10840766
LF 26,30,2,26.02329822,2.44298574,,,,,,,,,,,,,,,,,,,,,,,
LF 27,10,2,28.48992041,2.317001772,,,,,,,,,,,,,,,,,,,,,,,
LF 27,20,2,27.06768373,1.679736949,,,,,,,,,,,,,,,,,,,,,,,
LF 27,30,2,26.52586694,1.52492424,,,,,,,,,,,,,,,,,,,,,,,
LF 28,10,2,31.81161357,2.616352201,,,,,,,,,,,,,,,,,,,,,,,
LF 28,20,2,27.12706987,2.11550858,2.218742712,,0.175941147,9823.566336,5.377194919,123.6331591,3508.190822,2.514496487,9.680443441,18.81864874,10.98502507,15938.37301,975.4162884,15.17990775,665.3601426,842.2694261,37.24718044,18.17877911,16.33747986,185.3311497,<PQL,70.88618724,55.67816571
LF 28,30,2,26.53019797,1.821039667,,,,,,,,,,,,,,,,,,,,,,,
LF 29,10,1,29.47432,2.307713192,,,,,,,,,,,,,,,,,,,,,,,
LF 29,20,1,27.70891816,2.023558003,2.02979702,,0.218788139,7899.718513,4.845755886,118.2045349,3416.885404,2.450874289,9.373948867,15.32035238,10.91715216,15557.34928,778.1083819,9.677386574,548.2690535,833.5259035,25.07395405,16.86528321,16.21420304,189.233957,<PQL,38.58699242,54.10916238
LF 29,30,1,25.63527447,1.812577383,2.938530735,,0.160645778,9326.961695,4.758760007,113.5762576,2983.997879,2.340370417,9.009166741,18.40924845,10.28081783,14491.93967,949.7636388,14.2764848,640.2107951,724.0568332,31.39739301,17.08200102,15.78106714,158.6533194,<PQL,62.994339,53.09245682
LF 30,10,4,34.75438833,2.619250787,2.219556089,,0.19961346,7164.238607,4.818859226,106.7231164,4057.033586,2.062433688,8.700425317,14.3438283,9.384595079,12753.88596,778.7892027,9.894832047,564.763876,840.4217768,25.14802192,14.73108455,13.62466735,251.8434318,<PQL,39.63600982,43.63380394
LF 30,20,4,34.26671297,2.349423601,3.237841439,,0.179403016,8855.313507,4.659965125,118.6080624,4032.61873,2.433070058,9.482921325,16.51892502,10.47840804,14977.74137,933.1541697,12.79700482,654.2496666,896.9453277,30.20402093,16.90716997,15.19817417,252.0022566,<PQL,42.29418402,55.17458201
LF 30,30,4,32.21218281,2.470524873,3.059082275,,0.211197904,10268.35526,5.729962381,129.9868168,3561.728927,2.693517652,10.57303731,18.49824635,11.16669131,17464.02988,1035.670576,14.64750382,708.2984246,1012.462422,32.1129647,18.74271023,16.97827855,209.8580241,<PQL,42.03947152,61.47963793
LF 31,10,4,36.79578813,2.327331121,3.079178886,37.68492603,0.179700322,8677.994934,4.282669734,101.8386223,3897.897824,2.011762016,8.396812754,16.37845933,9.126787649,13002.54621,1011.438084,12.69834436,616.7298642,790.0673799,27.14335944,15.00359298,13.41130257,241.2576767,<PQL,62.18123182,44.47639345
LF 31,20,4,33.12317351,2.210997273,3.709258148,,0.204381065,9216.377083,4.243403949,112.212927,3607.897243,2.258076141,9.291152925,17.37362609,10.36052408,14617.46305,1017.596335,13.33017581,630.5717007,851.4371026,27.79016191,16.87116786,14.74694329,222.8669979,<PQL,50.49715565,51.93286828
LF 31,30,4,29.82179327,1.835521874,4.427786107,,0.189557196,10439.09481,4.700915731,117.7966981,3109.015422,2.403112642,9.653238757,19.75401743,10.46376273,15594.74353,1135.052054,15.67232188,693.5543361,871.9250895,31.6172157,18.11827753,15.3388245,167.7483585,<PQL,46.45034886,55.50994995
LF 32,10,4,35.22553533,2.194484344,2.479008397,,0.037239303,1272.1961,0.829978832,18.92023372,570.3425929,0.407918937,1.677395288,3.260250026,1.850470209,2329.133534,167.9937533,2.404570219,116.0445657,162.712058,11.63488566,2.517133983,6.746993962,32.17805462,<PQL,10.31691363,9.195939029
LF 32,20,4,32.57913332,2.067363668,2.279164306,,0.040733683,1434.131315,0.871232568,21.34148007,583.3024416,0.463223706,1.837394779,3.61144532,2.18303493,2656.209764,181.9503169,2.777738034,126.6514051,184.5464061,12.36433125,2.847867606,7.554678304,31.20668388,<PQL,8.712022181,10.86611647
LF 32,30,4,32.03000058,1.782450159,2.698830507,,0.043346993,1337.625514,1.074010937,21.15106265,682.0373735,0.452668002,1.777183483,3.277443457,2.067575909,2395.0251,164.1070478,2.648295901,125.1303382,191.2294914,11.98474099,2.601857327,7.234732076,41.51560978,<PQL,11.40689639,10.91719427
LF 33,10,4,34.91193015,2.565370623,2.85847548,,0.037826611,1487.339312,1.049170276,24.02475982,598.0533977,0.49703562,1.957095296,3.619717337,2.130467262,2836.875155,177.7504841,2.859536322,130.5775899,200.0241275,12.49031665,2.877693959,8.110396704,29.20248896,<PQL,10.73355989,11.14324022
LF 33,20,4,28.90000896,2.135405578,1.928842694,,<PQL,1068.421872,0.949867624,22.02057008,505.9766736,0.400073388,1.723091102,2.612861315,1.786431255,2300.26967,132.5162025,1.693629077,94.86089274,138.9930462,11.1165702,2.3195851,6.67175123,<PQL,<PQL,12.96049614,7.481306228
LF 33,30,4,29.33429151,1.860709831,2.348825587,,0.033606485,1259.514108,0.849588331,21.13686122,896.7323194,0.447604729,1.727929836,3.076287584,2.122234421,2489.725642,167.0071327,2.436858419,127.2076635,188.6401206,12.13836899,2.514554542,7.209906795,50.83811295,<PQL,10.39631062,10.37376969
LF 34,10,4,39.27950092,3.626447313,2.7986007,,0.042078241,1623.044763,1.242390364,24.97728968,908.6930312,0.546367776,1.98761246,3.807453087,<PQL,2903.465808,200.4439047,3.286799792,146.428382,233.2945203,14.03817994,3.131993424,8.28270344,47.58087994,<PQL,13.00773924,13.16131183
LF 34,20,4,38.07635257,2.800662674,3.258479376,,0.054075124,1493.013317,1.066687974,26.2025207,851.0893309,0.594912749,2.023195723,3.644067339,<PQL,3050.756721,181.2152325,2.9287381,136.1159851,258.1903057,13.68456969,3.141604913,8.630553957,41.93953477,<PQL,12.7321003,14.51489495
LF 34,30,4,35.42139831,2.706202073,2.928535732,,0.040004206,1174.179259,0.898828418,20.56902979,695.1761022,0.448695249,1.753789562,3.001152482,2.11397765,2537.523491,173.0458681,2.143358422,118.3858389,184.6193185,11.44656842,2.54258495,7.143133076,45.044436,<PQL,12.4722342,11.2398514
LF 35,10,4,38.08164357,2.787756734,3.559169527,,0.035424704,1197.178506,0.940583991,20.77336045,546.0461963,0.481763057,1.814343131,3.220634997,2.131680467,2678.043027,152.7492061,2.110696819,114.1245783,157.7085296,11.84011536,2.665396887,7.911545849,27.91965953,<PQL,11.67676572,11.12193652
LF 35,20,4,28.57644916,1.801179547,3.568215892,,0.032177156,1065.089727,0.801517416,18.21746754,455.2010749,0.432752549,1.688653671,3.053422273,2.130334733,2523.335482,127.3028017,1.715654876,97.33718942,104.9024105,11.47087558,2.291759672,7.83421001,<PQL,<PQL,21.68650779,8.932740687
LF 35,30,4,31.84635724,1.245396461,2.829245535,,0.035223754,1092.952885,1.002211424,21.35477132,712.2483672,0.426768333,1.752505314,2.877924657,2.082306242,2503.781114,158.2519444,1.90758439,112.0753646,186.257671,11.11026819,2.477138946,7.242188558,44.20247963,<PQL,12.40978614,9.645548891
LF 36,10,4,34.93857443,2.239875993,1.999533442,30.08796481,0.04202469,1301.288078,0.901836972,23.31855679,630.2609926,0.491324367,1.945593036,3.336696023,2.159918952,2600.144791,160.6491169,2.371221664,124.3776433,187.9231832,11.52128304,2.797686498,8.095241669,37.06213114,<PQL,11.63667941,10.91237531
LF 36,20,4,31.5376214,2.312244046,2.068965517,,0.033747883,1065.610865,0.957649842,20.27661671,487.4271962,0.437971091,1.767878113,2.925417609,1.934105756,2513.285519,132.3463942,1.752700153,102.5854055,151.4347943,10.99554107,2.754810469,7.561436389,24.62328819,<PQL,14.62882696,9.077965767
LF 36,30,4,28.25078509,1.361873253,2.869043652,,0.033561471,1334.490948,0.827064419,19.54861659,637.2832713,0.418794424,1.613630322,3.397726119,1.828376191,2293.600653,170.1348521,2.563983982,126.7195121,171.9896022,12.52447956,2.441429507,6.83495666,44.22917752,<PQL,12.50105352,10.28655834
LF 37,10,4,39.08089118,2.79938776,2.228662802,,0.044165219,1186.825291,0.962245689,23.27517712,533.3041037,0.506755781,1.953963374,3.325266676,2.208517578,2743.873494,134.3385856,1.841529207,113.303569,238.6272703,11.26204518,2.553562358,9.010303435,27.26202379,<PQL,10.56626654,10.89011629
LF 37,20,4,29.27993787,1.779248253,2.798321007,,0.037123099,1234.545714,1.033377548,22.92946504,511.3894569,0.481613772,1.848670292,3.173327986,2.024913867,2719.029949,138.7720341,1.983737466,113.3882281,200.7203905,11.39052921,2.707412717,8.451456347,25.09723099,<PQL,12.0459846,9.230848416
LF 37,30,4,29.08654302,1.436724392,1.809336577,,0.032639713,856.1811321,0.890447458,18.03261393,657.0337614,0.371607103,1.479466419,2.41471559,1.851073522,2018.077731,138.0212343,1.386962165,97.08627714,154.0333264,<PQL,2.09996476,6.018943496,44.29352964,<PQL,12.86481701,8.479492204
LF 38,10,4,37.98535649,5.44749309,3.387741506,34.8,0.035383524,1354.069539,0.859010433,20.15084098,570.0196768,0.422866738,1.569045599,3.42413152,2.196707228,2271.320394,172.3967801,2.587639847,127.5314623,154.269733,12.08187891,2.511774621,7.000644323,35.13664201,<PQL,9.790605902,10.45714385
LF 38,20,4,31.3760927,1.408551566,2.259021091,27.49862507,0.029380082,1075.385232,0.845605047,16.80387922,418.0397199,0.390170114,1.596281433,2.315591416,1.74200315,2423.260116,138.8234334,1.315162502,100.9376088,125.7596558,11.11970637,2.032813579,6.899451797,<PQL,<PQL,11.96930589,6.955701777
LF 38,30,4,22.45322245,1.024898215,1.599520144,32.09197701,0.033521889,1081.716919,0.872890933,17.9739084,489.0425459,0.413530535,1.55446657,3.114068684,1.757331424,2266.421615,136.6805388,2.004205946,101.3875722,152.0609105,11.45300164,2.695099238,6.686500993,22.44168069,<PQL,8.964537655,9.548364589
LF 39,10,4,30.47232616,1.307460753,,,,,,,,,,,,,,,,,,,,,,,
LF 39,20,4,28.38391385,1.863968332,,,,,,,,,,,,,,,,,,,,,,,
LF 39,30,4,27.24989535,2.062002453,,,,,,,,,,,,,,,,,,,,,,,
